Combination;Wuxing Nayin;Element;Order
Jia Zi;Gold at the Bottom of the Sea;Metal;1
Yi Chou;Gold at the Bottom of the Sea;Metal;2
Bing Yin;Fire in the Furnace;Fire;3
Ding Mao;Fire in the Furnace;Fire;4
Wu Chen;Wood in the Forest;Wood;5
Ji Si;Wood in the Forest;Wood;6
Geng Wu;Earth at the Roadside;Earth;7
Xin Wei;Earth at the Roadside;Earth;8
Ren Shen;Metal of the Sword;Metal;9
Gui You;Metal of the Sword;Metal;10
Jia Xu;Fire on the Mountain;Fire;11
Yi Hai;Fire on the Mountain;Fire;12
Bing Zi;Water in the Stream;Water;13
Ding Chou;Water in the Stream;Water;14
Wu Yin;Earth of the Fortress;Earth;15
Ji Mao;Earth of the Fortress;Earth;16
Geng Chen;White Molten Metal;Metal;17
Xin Si;White Molten Metal;Metal;18
Ren Wu;Wood of Poplar and Willow;Wood;19
Gui Wei;Wood of Poplar and Willow;Wood;20
Jia Shen;Water of Rain and Springs;Water;21
Yi You;Water of Rain and Springs;Water;22
Bing Xu;Earth on the Roof;Earth;23
Ding Hai;Earth on the Roof;Earth;24
Wu Zi;Fire of Lightning;Fire;25
Ji Chou;Fire of Lightning;Fire;26
Geng Yin;Wood of Cedar and Pine;Wood;27
Xin Mao;Wood of Cedar and Pine;Wood;28
Ren Chen;Forever Running Water;Water;29
Gui Si;Forever Running Water;Water;30
Jia Wu;Metal in the Sand;Metal;31
Yi Wei;Metal in the Sand;Metal;32
Bing Shen;Fire on the Mountainside;Fire;33
Ding You;Fire on the Mountainside;Fire;34
Wu Xu;Wood on the Plain;Wood;35
Ji Hai;Wood on the Plain;Wood;36
Geng Zi;Earth of the Wall;Earth;37
Xin Chou;Earth of the Wall;Earth;38
Ren Yin;Metal of Gold Foil;Metal;39
Gui Mao;Metal of Gold Foil;Metal;40
Jia Chen;Fire of the Lamp;Fire;41
Yi Si;Fire of the Lamp;Fire;42
Bing Wu;Water of the Milky Way;Water;43
Ding Wei;Water of the Milky Way;Water;44
Wu Shen;Earth on the Highway;Earth;45
Ji You;Earth on the Highway;Earth;46
Geng Xu;Metal of Bracelets and Hairpins;Metal;47
Xin Hai;Metal of Bracelets and Hairpins;Metal;48
Ren Zi;Mulberry Wood;Wood;49
Gui Chou;Mulberry Wood;Wood;50
Jia Yin;Riverwater;Water;51
Yi Mao;Riverwater;Water;52
Bing Chen;Earth in the Sand;Earth;53
Ding Si;Earth in the Sand;Earth;54
Wu Wu;Fire in the Heaven;Fire;55
Ji Wei;Fire in the Heaven;Fire;56
Geng Shen;Guava (Pomegranate) Wood;Wood;57
Xin You;Guava (Pomegranate) Wood;Wood;58
Ren Xu;Oceanwater;Water;59
Gui Hai;Oceanwater;Water;60
